LOGIN,PERIODO,ID,TITULO,MENSAGEM,IMAGEM_URL
1445,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1446,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1447,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1449,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1455,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1458,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1459,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1460,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1461,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1464,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1467,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1468,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1469,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1470,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1471,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1472,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1474,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1478,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1479,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1486,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1487,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1488,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1490,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1492,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1493,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1494,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1499,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1503,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1511,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1512,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1513,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1515,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1521,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1523,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1524,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1527,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1532,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1536,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1537,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1538,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1539,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1540,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1556,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1559,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1560,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1561,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1563,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1568,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1572,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1574,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1577,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1579,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1583,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1585,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1592,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1597,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1598,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1603,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1605,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1606,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1607,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1608,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1615,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1619,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1620,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1624,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1625,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1628,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1629,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1630,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1632,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1637,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1639,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1640,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1641,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1643,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1644,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1647,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1651,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1652,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1653,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1662,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1664,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1666,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1667,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1669,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1670,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1671,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1673,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1674,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1676,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1677,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1678,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1683,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1684,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1686,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1688,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1689,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1690,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1691,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1692,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1693,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1694,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1695,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1699,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1701,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1702,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1708,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1709,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1711,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1712,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1715,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1716,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1717,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1718,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1719,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1723,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1727,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1728,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1733,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1734,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1735,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1736,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1737,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1748,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1749,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1751,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1753,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1755,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1756,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1757,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1763,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1768,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1775,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1777,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1778,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1782,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1783,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1784,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1785,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1788,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1789,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1791,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1792,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1799,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1800,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1803,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1804,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1805,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1806,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1807,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1808,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1809,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1810,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1811,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1813,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1815,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1817,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1820,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1821,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1825,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1827,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1829,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1830,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1831,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1833,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1834,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1835,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1836,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1840,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1842,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1843,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1845,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1846,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1848,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1849,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1850,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1851,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1852,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1853,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,
1854,2026.04.2Q,1,CLASSIFICAÇÃO 2/ABRIL,Sua classificação está em andamento...,